codmovban|fecha_mov|tipban|numdoc|concepto|importe|dimporte|tasadolar|tiporg|concilia
00003|20230307|CH|523317|TRANSF FONDO JR|-367.3500||0.0000||F
00003|20230307|ND|523317|I.D.B. Doc No.:523317|-7.3500||0.0000|DB|F
00003|20230307|TR|2570673|Canc.Multiple de CXC:AP000001|565.7400||24.4700|CA|F
00003|20230307|CH|570673|COM PAGO MOVIL|-8.4900||0.0000||F
00003|20230307|ND|570673|I.D.B. Doc No.:570673|-0.1700||0.0000|DB|F
00001|20230307|CH|654681|CANC FC 20 SR JULIO|-489.2000||0.0000||F
00001|20230307|ND|654681|I.D.B. Doc No.:654681|-9.7800||0.0000|DB|F
00001|20230307|CH|6546811|COM OTROS BANCOS|-1.4700||0.0000||F
00001|20230307|ND|6546811|I.D.B. Doc No.:6546811|-0.0300||0.0000|DB|F
V0099|20230307|DP|654681|CANC FC 20 SR JULIO|20.0000||0.0000||F
V0019|20230308|TR|REIKO 08|Canc.Multiple de CXC:AP000001|679.9400||0.0000|CA|F
V0099|20230308|ND|VD001607|RECEP FC 20 SR JULIO|-20.0000||0.0000|ND|F
E0003|20230308|NC|VD001607|RECEP FC 20 SR JULIO|20.0000||0.0000|NC|F
V0031|20230308|ND|VD001608|CAMBIO ARTUNING CESAR M 080323|-629.4800||0.0000|ND|F
E0007|20230308|NC|VD001608|CAMBIO ARTUNING CESAR M 080323|629.4800||0.0000|NC|F
E0005|20230308|CH|109270|CANC ANT PEDIDO 230301 SEONG|-28408.0700||0.0000||F
E0005|20230308|CH|1092701|COM TRANSF SALIENTE SEONG|-55.0000||0.0000||F
E0004|20230308|TR|92245731|Canc.Multiple de CXC:AP000001|500.0000||0.0000|CA|F
V0031|20230308|TR|PATON 08|Canc.Multiple de CXC:AP000001|1544.6800||0.0000|CA|F
E0007|20230308|TR|HK 08032|Canc.Multiple de CXC:AP000001|400.0000||0.0000|CA|F
E0003|20230308|ND|VD001609|CAMBIO ADRIANA LISNEY 070323|-50.0000||0.0000|ND|F
E0007|20230308|NC|VD001609|CAMBIO ADRIANA LISNEY 070323|50.0000||0.0000|NC|F
E0003|20230308|ND|VD001610|CAMBIO ADRIANA FERNANDO 070323|-170.0000||0.0000|ND|F
E0007|20230308|NC|VD001610|CAMBIO ADRIANA FERNANDO 070323|170.0000||0.0000|NC|F
E0003|20230308|ND|VD001611|CAMBIO VANESSA EVENTOS 080323|-90.0000||0.0000|ND|F
E0007|20230308|NC|VD001611|CAMBIO VANESSA EVENTOS 080323|90.0000||0.0000|NC|F
E0003|20230308|ND|VD001612|CAMBIO VANESSA LEUMI 080323|-75.0000||0.0000|ND|F
E0007|20230308|NC|VD001612|CAMBIO VANESSA LEUMI 080323|75.0000||0.0000|NC|F
E0003|20230308|ND|VD001613|CAMBIO ADRIANA WILLIANS 080323|-30.0000||0.0000|ND|F
E0007|20230308|NC|VD001613|CAMBIO ADRIANA WILLIANS 080323|30.0000||0.0000|NC|F
V0030|20230308|ND|VD001614|TRANSF SR IVAN H|-520.0000||0.0000|ND|F
E0003|20230308|NC|VD001614|TRANSF SR IVAN H|520.0000||0.0000|NC|F
00001|20230308|DP|659654|RECEP POR VTA MENUDEO 250*24.16BCV|6038.9300||0.0000||F
00001|20230308|DP|659665|RECEP POR VTA MENUDEO 250*24.16BCV|6038.9300||0.0000||F
00001|20230308|DP|659679|RECEP POR VTA MENUDEO 154.94*24.16|3742.6800||0.0000||F
E0011|20230308|CH|659654|VTA MENUDEO 250|-250.0000||0.0000||F
E0011|20230308|CH|659665|VTA MENUDEO 250|-250.0000||0.0000||F
E0011|20230308|CH|659679|VTA MENUDEO 154.94|-154.9400||0.0000||F
00001|20230308|CH|659704|CANC COM BNC SR OMAR|-15500.0000||0.0000||F
00001|20230308|ND|659704|I.D.B. Doc No.:659704|-310.0000||0.0000|DB|F
00001|20230308|CH|6597041|COM OTROS BANCOS|-46.5000||0.0000||F
00001|20230308|ND|6597041|I.D.B. Doc No.:6597041|-0.9300||0.0000|DB|F
E0004|20230308|TR|15185931|Canc.Multiple de CXC:AP000001|1500.0000||0.0000|CA|F
E0003|20230308|TR|COVECA 0|Canc.Multiple de CXC:AP000001|2616.3300||0.0000|CA|F
V0002|20230308|TR|ZION 080|Canc.Multiple de CXC:AP000001|300.0000||0.0000|CA|F
00001|20230308|TR|064040|Canc.Multiple de CXC:AP000001|6736.0400||24.1600|CA|F
00001|20230308|CH|064040|COM PAGO MOVIL|-101.0400||0.0000||F
00001|20230308|ND|064040|I.D.B. Doc No.:064040|-2.0200||0.0000|DB|F
E0003|20230309|ND|VD001615|CAMBIO RAFAEL JHON PEROZO 080323|-200.0000||0.0000|ND|F
E0007|20230309|NC|VD001615|CAMBIO RAFAEL JHON PEROZO 080323|200.0000||0.0000|NC|F
00003|20230309|CH|351157|CANC FC 20 SR JULIO|-488.2000||0.0000||F
00003|20230309|ND|351157|I.D.B. Doc No.:351157|-9.7600||0.0000|DB|F
00003|20230309|CH|3511571|COM PAGO MOVIL|-1.4600||0.0000||F
00003|20230309|ND|3511571|I.D.B. Doc No.:3511571|-0.0300||0.0000|DB|F
00003|20230309|DP|090323|REIN DCTO PAGO MOVIL|0.1600||0.0000||F
E0003|20230309|DP|351157|RECEP FC 20 SR JULIO|20.0000||0.0000||F
00003|20230309|CH|479090|TRANSF FONDO JR|-146.6000||0.0000||F
00003|20230309|ND|479090|I.D.B. Doc No.:479090|-2.9300||0.0000|DB|F
00003|20230309|CH|4790901|COM PAGO MOVIL|-0.4400||0.0000||F
00003|20230309|ND|4790901|I.D.B. Doc No.:4790901|-0.0100||0.0000|DB|F
V0019|20230309|TR|DEYKORE|Canc.Multiple de CXC:AP000001|400.0000||0.0000|CA|F
00001|20230309|CH|56663643|COMPRA DE TORTA SR DARIO|-314.2100||0.0000||F
00001|20230309|ND|56663643|I.D.B. Doc No.:56663643|-6.2800||0.0000|DB|F
00001|20230309|CH|6663643|COMISION PAGO MOVIL|-0.9400||0.0000||F
00001|20230309|ND|6663643|I.D.B. Doc No.:6663643|-0.0200||0.0000|DB|F
00001|20230309|CH|22663615|ART. LIMPIEZAS Y MEDICINAS|-1814.4000||0.0000||F
00001|20230309|ND|22663615|I.D.B. Doc No.:22663615|-36.2900||0.0000|DB|F
00001|20230309|CH|2663615|COMISION PAGO MOVIL|-5.4400||0.0000||F
00001|20230309|ND|2663615|I.D.B. Doc No.:2663615|-0.1100||0.0000|DB|F
V0002|20230309|TR|UNION 09|Canc.Multiple de CXC:AP000001|300.0000||0.0000|CA|F
00003|20230309|CH|94028147|COMPRA DE 6 BOTELLONES DE AGUA P|-116.9300||0.0000||F
00003|20230309|ND|94028147|I.D.B. Doc No.:94028147|-2.3400||0.0000|DB|F
00001|20230309|CH|664854|CANC PATENTE Y ASEO FEB 23|-3075.0000||0.0000||F
00001|20230309|ND|664854|I.D.B. Doc No.:664854|-61.5000||0.0000|DB|F
00001|20230309|CH|664957|CANC HT VERTEDERO FEB 23|-268.0000||0.0000||F
00001|20230309|ND|664957|I.D.B. Doc No.:664957|-5.3600||0.0000|DB|F
00003|20230309|CH|3680485|15 DOLARES JR|-365.4000||0.0000||F
00003|20230309|ND|3680485|I.D.B. Doc No.:3680485|-7.3100||0.0000|DB|F
00003|20230309|CH|680485|COMISION PAGO MOVIL|-1.0900||0.0000||F
00003|20230309|ND|680485|I.D.B. Doc No.:680485|-0.0200||0.0000|DB|F
00003|20230309|CH|030380|CANC RENTA TLF OFICINA|-180.0000||0.0000||F
00003|20230309|ND|030380|I.D.B. Doc No.:030380|-3.6000||0.0000|DB|F
E0004|20230309|ND|VD001617|TRANSF FONDO JR|-16400.0000||0.0000|ND|F
E0013|20230309|NC|VD001617|TRANSF FONDO JR|16400.0000||0.0000|NC|F
E0004|20230309|TR|11213521|Canc.Multiple de CXC:AP000001|3000.0000||0.0000|AB|F
E0003|20230309|ND|VD001618|CAMBIO ADRIANA SILVIO 090323|-150.0000||0.0000|ND|F
E0007|20230309|NC|VD001618|CAMBIO ADRIANA SILVIO 090323|150.0000||0.0000|NC|F
E0007|20230309|ND|VD001619|TRANSF FONDO JR|-20000.0000||0.0000|ND|F
E0005|20230309|NC|VD001619|TRANSF FONDO JR|20000.0000||0.0000|NC|F
E0005|20230309|CH|301020|CANC TOTAL SEONG|-94566.8000||0.0000||F
E0007|20230310|TR|CEILY H|Canc.Multiple de CXC:AP000001|500.0000||0.0000|CA|F
V0004|20230310|ND|VD001620|CAMBIO ROBERTO.SUGHEY|-40.0000||0.0000|ND|F
E0007|20230310|NC|VD001620|CAMBIO ROBERTO.SUGHEY|40.0000||0.0000|NC|F
E0003|20230310|ND|VD001621|CAMBIO ADRIANA SILVIO 090323|-50.0000||0.0000|ND|F
E0007|20230310|NC|VD001621|CAMBIO ADRIANA SILVIO 090323|50.0000||0.0000|NC|F
V0002|20230310|TR|HK 10032|Canc.Multiple de CXC:AP000001|250.0000||0.0000|CA|F
V0002|20230310|TR|LEO III|Canc.Multiple de CXC:AP000001|150.0000||0.0000|CA|F
V0002|20230310|TR|DAVAL 10|Canc.Multiple de CXC:AP000001|60.0000||0.0000|CA|F
00003|20230310|TR|00000790|Canc.Multiple de CXC:AP000001|31.1600||54.6700|CA|F
E0007|20230310|TR|JHONNY R|Canc.Multiple de CXC:AP000001|60.0000||0.0000|CA|F
00003|20230310|CH|007900|COM PAGO MOVIL|-0.4700||0.0000||F
00003|20230310|ND|007900|I.D.B. Doc No.:007900|-0.0100||0.0000|DB|F
00001|20230310|CH|013294|CANC TOMA CORRIENTE PROF MORO|-168.9800||0.0000||F
00001|20230310|ND|013294|I.D.B. Doc No.:013294|-3.3800||0.0000|DB|F
00003|20230310|DP|723488|DEPOS SR OMAR|267.4900||0.0000||F
00003|20230310|CH|712472|REIN SR OMAR|-267.4900||0.0000||F
00003|20230310|ND|712472|I.D.B. Doc No.:712472|-5.3500||0.0000|DB|F
00003|20230310|CH|7124721|COM PAGO MOVIL|-0.8000||0.0000||F
00003|20230310|ND|7124721|I.D.B. Doc No.:7124721|-0.0200||0.0000|DB|F
E0003|20230310|CH|100323|CANC FINAL PROF MORO|-170.0000||0.0000||F
V0002|20230310|TR|KOREA P|Canc.Multiple de CXC:AP000001|200.0000||0.0000|AB|F
E0015|20230310|TR|111145|Canc.Multiple de CXC:AP000001|800.0000||0.0000|AB|F
V0002|20230310|TR|DAVAUTOS|Canc.Multiple de CXC:AP000001|100.0000||0.0000|AB|F
00003|20230310|TR|1017673|Canc.Multiple de CXC:AP000001|447.5600||0.0000|CA|F
00003|20230310|TR|1017673|Canc.Multiple de CXC:AP000001|11188.9800||24.2700|CA|F
00003|20230310|CH|14322099|PAGO ZOOM F-0000313261|-4376.6200||0.0000||F
00003|20230310|ND|14322099|I.D.B. Doc No.:14322099|-87.5300||0.0000|DB|F
00003|20230310|CH|4322099|COMISION OTROS BCOS|-13.1200||0.0000||F
00003|20230310|ND|4322099|I.D.B. Doc No.:4322099|-0.2600||0.0000|DB|F
E0003|20230310|ND|VD001622|CAMBIO VANESSA KIRSY 100323|-25.0000||0.0000|ND|F
E0007|20230310|NC|VD001622|CAMBIO VANESSA KIRSY 100323|25.0000||0.0000|NC|F
V0004|20230310|ND|VD001623|CAMBIO ROBERTO GIOVANNI 100323|-20.0000||0.0000|ND|F
E0007|20230310|NC|VD001623|CAMBIO ROBERTO GIOVANNI 100323|20.0000||0.0000|NC|F
00001|20230310|TR|03069097|Canc.Multiple de CXC:AP000001|997.9400||24.1400|CA|F
00001|20230310|CH|974981|COM PAGO MOVIL|-14.9600||0.0000||F
00001|20230310|ND|974981|I.D.B. Doc No.:974981|-0.3000||0.0000|DB|F
E0003|20230310|CH|1003231|CANC ANT SR OMAR|-0.3300||0.0000||F
V0002|20230313|TR|CEPRAS 1|Canc.Multiple de CXC:AP000001|260.0000||0.0000|CA|F
V0002|20230313|TR|MODICA 1|Canc.Multiple de CXC:AP000001|810.0000||0.0000|CA|F
00003|20230313|TR|30701594|Canc.Multiple de CXC:AP000001|724.3800||24.1500|AB|F
E0007|20230313|TR|EUDYN 11|Canc.Multiple de CXC:AP000001|64.0000||0.0000|CA|F
E0007|20230313|TR|GIANCARL|Canc.Multiple de CXC:AP000001|127.0000||0.0000|CA|F
V0021|20230313|TR|PANA M 1|Canc.Multiple de CXC:AP000001|880.0000||0.0000|CA|F
00001|20230313|CH|681879|TRANSF FONDO JR|-412.0000||0.0000||F
00001|20230313|ND|681879|I.D.B. Doc No.:681879|-8.2400||0.0000|DB|F
V0004|20230313|ND|VD001625|CAMBIO ROBERTO.RUBEN RUBIO|-100.0000||0.0000|ND|F
E0007|20230313|NC|VD001625|CAMBIO ROBERTO.RUBEN RUBIO|100.0000||0.0000|NC|F
V0004|20230313|ND|VD001626|CAMBIO ROBERTO.MARIA MORAN|-100.0000||0.0000|ND|F
E0007|20230313|NC|VD001626|CAMBIO ROBERTO.MARIA MORAN|100.0000||0.0000|NC|F
E0003|20230313|TR|AUTAKAT|Canc.Multiple de CXC:AP000001|2000.0000||0.0000|AB|F
V0004|20230313|ND|VD001627|CAMBIO ROBERTO. JOHN LOPEZ|-50.0000||0.0000|ND|F
E0007|20230313|NC|VD001627|CAMBIO ROBERTO. JOHN LOPEZ|50.0000||0.0000|NC|F
V0019|20230313|ND|VD001629|TRANSF SR PEDRO|-1100.0000||0.0000|ND|F
E0003|20230313|NC|VD001629|TRANSF SR PEDRO|1100.0000||0.0000|NC|F
E0003|20230313|ND|VD001630|CANC ANT SR MIGUEL|-305.0000||0.0000|ND|F
V0099|20230313|NC|VD001630|CANC ANT SR MIGUEL|305.0000||0.0000|NC|F
V0002|20230313|ND|VD001631|TRANSF YELITZA|-2500.0000||0.0000|ND|F
E0003|20230313|NC|VD001631|TRANSF YELITZA|2500.0000||0.0000|NC|F
00003|20230313|TR|01025930|Canc.Multiple de CXC:AP000001|451.9000||0.0000|CA|F
00003|20230313|TR|01025930|Canc.Multiple de CXC:AP000001|10845.5600||23.3000|CA|F
00003|20230313|CH|270142|CANC COMPRA BNC SR OMAR|-13000.0000||0.0000||F
00003|20230313|ND|270142|I.D.B. Doc No.:270142|-260.0000||0.0000|DB|F
00003|20230313|CH|2701421|COM OTROS BANCOS|-39.0000||0.0000||F
00003|20230313|ND|2701421|I.D.B. Doc No.:2701421|-0.7800||0.0000|DB|F
E0004|20230313|DP|44PZFRY|RECEP COMPRA MENUDEO|500.0000||0.0000||F
00003|20230313|CH|278276|CANC COMPRA BNC SR OMAR|-12000.0000||0.0000||F
00003|20230313|CH|2782761|COM OTROS BANCOS|-36.0000||0.0000||F
00003|20230313|ND|2782761|I.D.B. Doc No.:2782761|-0.7200||0.0000|DB|F
E0004|20230313|DP|H9HC69|RECEP COMPRA MENUDEO|500.0000||0.0000||F
00003|20230313|TR|10264497|Canc.Multiple de CXC:AP000001|447.5400||0.0000|CA|F
00003|20230313|TR|10264497|Canc.Multiple de CXC:AP000001|11189.0000||24.2700|CA|F
00003|20230313|TR|20410264|Canc.Multiple de CXC:AP000001|14490.0000||24.1500|CA|F
E0007|20230313|TR|RUBEN 13|Canc.Multiple de CXC:AP000001|600.0000||0.0000|CA|F
00003|20230313|CH|366780|CANC COMPRA BNC SR OMAR|-12000.0000||0.0000||F
00003|20230313|ND|366780|I.D.B. Doc No.:366780|-240.0000||0.0000|DB|F
00003|20230313|CH|3667801|COM OTRO BANCO|-36.0000||0.0000||F
00003|20230313|ND|3667801|I.D.B. Doc No.:3667801|-0.7200||0.0000|DB|F
00003|20230313|ND|278276|I.D.B. Doc No.:278276|-240.0000||0.0000|DB|F
00001|20230313|DP|034303|RECEP BNC SR OMAR|12000.0000||0.0000||F
00001|20230313|CH|034303|COM OTROS BANCOS|-180.0000||0.0000||F
00001|20230313|ND|034303|I.D.B. Doc No.:034303|-3.6000||0.0000|DB|F
00001|20230313|CH|685136|CANC COMP MENUDEO 100*24.38|-2438.7400||0.0000||F
00001|20230313|CH|6851361|COM COMP MENUDEO|-4.8800||0.0000||F
00001|20230313|ND|6851361|I.D.B. Doc No.:6851361|-0.1000||0.0000|DB|F
00001|20230313|CH|685175|CANC COMP MENUDEO 250*24.38|-6096.8400||0.0000||F
00001|20230313|CH|6851751|COM COMP MENUDEO|-12.1900||0.0000||F
00001|20230313|ND|6851751|I.D.B. Doc No.:6851751|-0.2400||0.0000|DB|F
00001|20230313|CH|685191|CANC COMP MENUDEO 150*24.38|-3658.1000||0.0000||F
00001|20230313|CH|6851911|COM COMP MENUDEO|-7.3200||0.0000||F
00001|20230313|ND|6851911|I.D.B. Doc No.:6851911|-0.1500||0.0000|DB|F
00001|20230313|CH|013357|COMPR DRIVE Y TOMA CORRIENTE|-201.4100||0.0000||F
00001|20230313|ND|013357|I.D.B. Doc No.:013357|-4.0300||0.0000|DB|F
E0011|20230313|DP|685175|RECEP COMPRA MENUDEO|250.0000||0.0000||F
E0011|20230313|DP|685191|RECEP COMPRA MENUDEO|150.0000||0.0000||F
E0011|20230313|DP|685136|RECEP COMPRA MENUDEO|100.0000||0.0000||F
E0003|20230313|ND|VD001632|CAMBIO SR DARIO 130323|-4000.0000||0.0000|ND|F
E0007|20230313|NC|VD001632|CAMBIO SR DARIO 130323|4000.0000||0.0000|NC|F
E0003|20230313|CH|130323|CANC ASIG VEH Y VIAT CCS 14AL1703|-500.0000||0.0000||F
E0007|20230313|ND|VD001633|ABONO AL FONDO AHORRO|-5000.0000||0.0000|ND|F
E0008|20230313|NC|VD001633|ABONO AL FONDO AHORRO|5000.0000||0.0000|NC|F
V0021|20230313|ND|VD001634|CAMBIO SR GRICELIA REF135605257|-810.0000||0.0000|ND|F
E0004|20230313|NC|VD001634|CAMBIO SR GRICELIA REF135605257|810.0000||0.0000|NC|F
V0004|20230313|TR|L&D 1303|Canc.Multiple de CXC:AP000001|200.0000||0.0000|AB|F
V0004|20230313|TR|MONACO 1|Canc.Multiple de CXC:AP000001|100.0000||0.0000|CA|F
00003|20230313|TR|33948816|Canc.Multiple de CXC:AP000001|1080.5100||0.0000|CA|F
00003|20230313|TR|33948816|Canc.Multiple de CXC:AP000001|1137.8200||0.0000|CA|F
00003|20230313|TR|33948816|Canc.Multiple de CXC:AP000001|853.5800||0.0000|CA|F
00003|20230313|TR|33948816|Canc.Multiple de CXC:AP000001|1391.6100||0.0000|CA|F
00003|20230313|TR|33948816|Canc.Multiple de CXC:AP000001|1347.7700||0.0000|CA|F
00003|20230313|TR|33948816|Canc.Multiple de CXC:AP000001|781.7600||0.0000|CA|F
00003|20230313|TR|33948807|Canc.Multiple de CXC:AP000001|76.2100||0.0000|CA|F
E0003|20230313|CH|1303232|CANC FLETE SR MIGUEL|-532.0000||0.0000||F
E0003|20230313|ND|VD001635|CAMBIO ADRIANA 110323|-8.0000||0.0000|ND|F
E0007|20230313|NC|VD001635|CAMBIO ADRIANA 110323|8.0000||0.0000|NC|F
E0003|20230313|ND|VD001636|CAMBIO ADRIANA JENNIFER 110323|-10.0000||0.0000|ND|F
E0007|20230313|NC|VD001636|CAMBIO ADRIANA JENNIFER 110323|10.0000||0.0000|NC|F
V0019|20230313|TR|MICHELEN|Canc.Multiple de CXC:AP000001|516.2400||0.0000|CA|F
V0099|20230313|ND|VD001637|RECEP FC 435 SR MIGUEL|-435.0000||0.0000|ND|F
E0003|20230313|NC|VD001637|RECEP FC 435 SR MIGUEL|435.0000||0.0000|NC|F
00003|20230313|TR|042606|Canc.Multiple de CXC:AP000001|2000.0000||24.1200|CA|F
00003|20230313|TR|30723526|Canc.Multiple de CXC:AP000001|8129.6400||24.1200|CA|F
00003|20230313|CH|317523|COM PAGO MOVIL|-0.6100||0.0000||F
00003|20230313|ND|317523|I.D.B. Doc No.:317523|-0.0100||0.0000|DB|F
V0002|20230314|TR|TACARIGU|Canc.Multiple de CXC:AP000001|310.7100||0.0000|CA|F
00003|20230314|ND|VD001639|TRANSF AL PLAZA|-12500.0000||0.0000|ND|F
00001|20230314|NC|VD001639|TRANSF AL PLAZA|12500.0000||0.0000|NC|F
00003|20230314|CH|810618|COM OTROS BANCOS|-37.5000||0.0000||F
00003|20230314|ND|810618|I.D.B. Doc No.:810618|-0.7500||0.0000|DB|F
00001|20230314|CH|690485|CANC COMPRA MENUDEO 250*24.35|-6089.8500||0.0000||F
00001|20230314|CH|6904851|COM COMPRA MENUDEO|-12.1800||0.0000||F
00001|20230314|ND|6904851|I.D.B. Doc No.:6904851|-0.2400||0.0000|DB|F
00001|20230314|CH|690512|CANC COMPRA MENUDEO 250*24.35|-6089.8500||0.0000||F
00001|20230314|CH|6905121|COM COMPRA MENUDEO|-12.1800||0.0000||F
00001|20230314|ND|6905121|I.D.B. Doc No.:6905121|-0.2400||0.0000|DB|F
E0011|20230314|DP|690485|RECEP COMPRA MENUDEO|250.0000||0.0000||F
E0011|20230314|DP|690512|RECEP COMPRA MENUDEO|250.0000||0.0000||F
E0005|20230314|CH|009068|COM MATTO CUENTA 032023|-25.0000||0.0000||F
E0005|20230314|CH|315842|COM TRANSF ENTRANTE|-40.0000||0.0000||F
E0005|20230314|CH|113816|COM TRANSF ENTRANTE|-40.0000||0.0000||F
E0005|20230314|CH|503336|COM TRANSF OTROS BANCOS|-55.0000||0.0000||F
00003|20230314|CH|747111|CANC BORDADOS JR Y OR|-389.4400||0.0000||F
00003|20230314|ND|747111|I.D.B. Doc No.:747111|-7.7900||0.0000|DB|F
00003|20230314|CH|7471111|COM PAGO MOVIL|-1.1700||0.0000||F
00003|20230314|ND|7471111|I.D.B. Doc No.:7471111|-0.0200||0.0000|DB|F
E0007|20230314|ND|VD001640|REIN CAMB SR DARIO 020223|-200.0000||0.0000|ND|F
E0003|20230314|NC|VD001640|REIN CAMB SR DARIO 020223|200.0000||0.0000|NC|F
V0002|20230314|TR|YANSA 14|Canc.Multiple de CXC:AP000001|100.0000||0.0000|CA|F
E0004|20230314|TR|13513836|Canc.Multiple de CXC:AP000001|300.0000||0.0000|AB|F
V0004|20230314|ND|VD001642|CAMBIO ROBERTO JESUS 140323|-1000.0000||0.0000|ND|F
E0007|20230314|NC|VD001642|CAMBIO ROBERTO JESUS 140323|1000.0000||0.0000|NC|F
00003|20230314|CH|16181384|PAGO ZOOM F0000331203|-4089.4800||0.0000||F
00003|20230314|ND|16181384|I.D.B. Doc No.:16181384|-81.7900||0.0000|DB|F
00003|20230314|CH|6181384|COMISION PAGO MOVIL|-12.2600||0.0000||F
00003|20230314|ND|6181384|I.D.B. Doc No.:6181384|-0.2500||0.0000|DB|F
00003|20230314|TR|2843823|Canc.Multiple de CXC:AP000001|433.9800||24.4200|CA|F
E0007|20230314|TR|JOSE C 1|Canc.Multiple de CXC:AP000001|39.0000||0.0000|AB|F
00003|20230314|CH|843823|COM PAGO MOVIL|-6.5100||0.0000||F
00003|20230314|ND|843823|I.D.B. Doc No.:843823|-0.1300||0.0000|DB|F
E0003|20230314|CH|140323|CANC HON PROF SR RAFAEL|-40.0000||0.0000||F
E0007|20230315|TR|MERLING|Canc.Multiple de CXC:AP000001|200.0000||0.0000|AB|F
E0007|20230315|TR|REIMARDO|Canc.Multiple de CXC:AP000001|933.2700||0.0000|CA|F
E0007|20230315|TR|ROBERT 1|Canc.Multiple de CXC:AP000001|150.0000||0.0000|AB|F
E0007|20230315|TR|CESAR 15|Canc.Multiple de CXC:AP000001|140.0000||0.0000|AB|F
V0002|20230315|TR|SURTIDOR|Canc.Multiple de CXC:AP000001|200.0000||0.0000|CA|F
00003|20230315|TR|49047390|Canc.Multiple de CXC:AP000001|1847.7600||24.0000|CA|F
00003|20230315|CH|047396|COM PAGO MOVIL|-27.7200||0.0000||F
00003|20230315|ND|047396|I.D.B. Doc No.:047396|-0.5500||0.0000|DB|F
00003|20230315|CH|090833|CANC FC 10 ADRIANA|-241.2000||0.0000||F
00003|20230315|ND|090833|I.D.B. Doc No.:090833|-4.8200||0.0000|DB|F
00003|20230315|CH|0908331|COM PAGO MOVIL|-0.7200||0.0000||F
V0099|20230315|DP|090833|CANC FC 10 ADRIANA|10.0000||0.0000||F
00003|20230315|CH|541730|TRANSF FONDO JR|-484.6000||0.0000||F
00003|20230315|ND|541730|I.D.B. Doc No.:541730|-9.6900||0.0000|DB|F
00003|20230315|CH|5417301|COM OTROS BANCOS|-1.4500||0.0000||F
00003|20230315|ND|5417301|I.D.B. Doc No.:5417301|-0.0300||0.0000|DB|F
00003|20230315|ND|0908331|I.D.B. Doc No.:0908331|-0.0100||0.0000|DB|F
00001|20230315|TR|53329220|Canc.Multiple de CXC:AP000001|528.0000||24.0000|CA|F
00001|20230315|CH|329220|COM PAGO MOVIL|-7.9200||0.0000||F
00001|20230315|ND|329220|I.D.B. Doc No.:329220|-0.1600||0.0000|DB|F
V0004|20230315|ND|VD001643|CAMBIO ROBERTO. VICTOR G.|-140.0000||0.0000|ND|F
E0007|20230315|NC|VD001643|CAMBIO ROBERTO. VICTOR G.|140.0000||0.0000|NC|F
00003|20230315|ND|VD001644|TRANSF AL PLAZA NOMINA|-4000.0000||0.0000|ND|F
00001|20230315|NC|VD001644|TRANSF AL PLAZA NOMINA|4000.0000||0.0000|NC|F
00003|20230315|CH|875838|COM OTROS BANCOS|-12.0000||0.0000||F
00003|20230315|ND|875838|I.D.B. Doc No.:875838|-0.2400||0.0000|DB|F
V0004|20230315|TR|STOCK 15|Canc.Multiple de CXC:AP000001|300.0000||0.0000|CA|F
V0004|20230315|TR|CARS P 1|Canc.Multiple de CXC:AP000001|240.0000||0.0000|AB|F
E0007|20230315|TR|JACINTO|Canc.Multiple de CXC:AP000001|3.6900||0.0000|AB|F
E0007|20230315|TR|ANDRES 2|Canc.Multiple de CXC:AP000001|45.0000||0.0000|AB|F
E0007|20230315|TR|JOSE 280|Canc.Multiple de CXC:AP000001|70.0000||0.0000|AB|F
E0007|20230315|TR|MICHEL 0|Canc.Multiple de CXC:AP000001|65.0000||0.0000|AB|F
E0007|20230315|TR|EMIL 010|Canc.Multiple de CXC:AP000001|62.0000||0.0000|AB|F
E0007|20230315|TR|YAMILET|Canc.Multiple de CXC:AP000001|35.0000||0.0000|AB|F
00001|20230315|CH|703099|CANC NOM 1RA QNA MAR 23|-2371.2000||0.0000||F
00001|20230315|ND|703099|I.D.B. Doc No.:703099|-47.4200||0.0000|DB|F
00001|20230315|CH|7030991|COM OTROS BANCOS|-4.2600||0.0000||F
00001|20230315|ND|7030991|I.D.B. Doc No.:7030991|-0.0900||0.0000|DB|F
00001|20230315|CH|703185|CANC 1RA QNA MAR 23 ANTHONY|-2461.0000||0.0000||F
00001|20230315|ND|703185|I.D.B. Doc No.:703185|-49.2200||0.0000|DB|F
00001|20230315|CH|7031851|COM OTROS BANCOS|-7.3800||0.0000||F
00001|20230315|ND|7031851|I.D.B. Doc No.:7031851|-0.1500||0.0000|DB|F
E0003|20230315|CH|150323|CANC NOM 1RA QNA MAR 23|-1330.0000||0.0000||F
V0099|20230315|ND|VD001645|RECEP FC 10 ADRIANA|-10.0000||0.0000|ND|F
E0003|20230315|NC|VD001645|RECEP FC 10 ADRIANA|10.0000||0.0000|NC|F
E0003|20230315|CH|1503231|CANC VIALCAR BRAZOS BIE ACC|-260.0000||0.0000||F
E0004|20230315|TR|12260472|Canc.Multiple de CXC:AP000001|1800.0000||0.0000|AB|F
E0004|20230315|TR|14393268|Canc.Multiple de CXC:AP000001|1800.0000||0.0000|AB|F
00003|20230315|TR|150323|Canc.Multiple de CXC:AP000001|0.0100||0.0000|CA|F
00001|20230315|CH|704046|CANC FC 80 ANDREINA|-1968.8000||0.0000||F
00001|20230315|ND|704046|I.D.B. Doc No.:704046|-39.3800||0.0000|DB|F
00001|20230315|CH|7040461|COM PAGO MOVIL|-5.9100||0.0000||F
